Frame,Time (s),Object,Label,Confidence,"Position (x, y)",Team
365,1539.5206344127655,Player,Switzerland,0.8621062,"[868.6891, 278.2718]",Switzerland
365,1539.5206344127655,Player,Switzerland,0.85087794,"[486.37622, 367.97174]",Switzerland
365,1539.5206344127655,Player,France,0.84840924,"[209.0047, 592.62744]",France
365,1539.5206344127655,Player,France,0.8478251,"[489.02917, 545.32886]",France
365,1539.5206344127655,Player,Switzerland,0.8455711,"[668.2044, 539.67474]",Switzerland
365,1539.5206344127655,Player,France,0.8405954,"[388.74225, 583.7122]",France
365,1539.5206344127655,Player,France,0.8372487,"[202.70114, 290.9928]",France
365,1539.5206344127655,Player,France,0.8198539,"[524.9319, 649.12354]",France
365,1539.5206344127655,Player,France,0.7969318,"[816.7428, 391.2477]",France
365,1539.5206344127655,Player,France,0.7951292,"[703.21936, 560.2079]",France
365,1539.5206344127655,Player,Switzerland,0.7841522,"[695.5915, 71.69322]",Switzerland
365,1539.5206344127655,Player,Switzerland,0.7781405,"[354.4204, 262.0085]",Switzerland
365,1539.5206344127655,Player,France,0.7674809,"[662.80225, 674.25366]",France
365,1539.5206344127655,Player,Switzerland,0.7594516,"[766.54144, 365.14398]",Switzerland
365,1539.5206344127655,Player,Switzerland,0.7533885,"[649.9341, 706.1598]",Switzerland
365,1539.5206344127655,Player,France,0.7301239,"[625.82166, 289.0611]",France
365,1539.5206344127655,Keypoint,BL6MC,,"[444.97626, 612.7626]",
365,1539.5206344127655,Keypoint,BL18ML,,"[109.36684, 688.3644]",
365,1539.5206344127655,Keypoint,TR18ML,,"[962.6781, 12.10635]",
365,1539.5206344127655,Keypoint,TL6ML,,"[595.5699, 14.789177]",
365,1539.5206344127655,Keypoint,TR6ML,,"[821.9613, 13.033131]",
365,1539.5206344127655,Keypoint,BL18MC,,"[218.22795, 484.88913]",
365,1539.5206344127655,Keypoint,BR6MC,,"[925.6892, 618.5348]",
365,1539.5206344127655,Keypoint,BL6ML,,"[425.69012, 686.6027]",
365,1539.5206344127655,Keypoint,BR18MC,,"[1173.5947, 494.1496]",
365,1539.5206344127655,Keypoint,TL18MC,,"[434.93994, 64.41709]",
365,1539.5206344127655,Keypoint,BLArc,,"[516.9394, 485.05957]",
365,1539.5206344127655,Keypoint,TL18ML,,"[459.92078, 14.173095]",
365,1539.5206344127655,Keypoint,RMC,,"[859.90234, 220.45529]",
365,1539.5206344127655,Keypoint,LML,,"[114.81179, 217.01245]",
365,1539.5206344127655,Keypoint,TR18MC,,"[985.089, 62.757317]",
365,1539.5206344127655,Keypoint,LMC,,"[543.4915, 219.27316]",
365,1539.5206344127655,Keypoint,BRArc,,"[862.3072, 488.71527]",
365,1539.5206344127655,Keypoint,TRArc,,"[806.4068, 64.009]",
365,1539.5206344127655,Keypoint,TR6MC,,"[825.9884, 28.643967]",
365,1539.5206344127655,Keypoint,BR6ML,,"[940.1367, 694.8518]",
365,1539.5206344127655,Keypoint,TLArc,,"[607.13916, 64.689384]",
366,1513.533209323883,Player,Switzerland,0.8871605,"[310.50226, 578.7947]",Switzerland
366,1513.533209323883,Player,Switzerland,0.8725985,"[529.19275, 587.39575]",Switzerland
366,1513.533209323883,Player,France,0.860646,"[844.0821, 627.71265]",France
366,1513.533209323883,Player,Switzerland,0.86018664,"[867.9821, 278.52356]",Switzerland
366,1513.533209323883,Player,France,0.85970575,"[209.21445, 592.0539]",France
366,1513.533209323883,Player,Switzerland,0.8531195,"[486.86334, 368.70282]",Switzerland
366,1513.533209323883,Player,Switzerland,0.8470555,"[668.7822, 539.0609]",Switzerland
366,1513.533209323883,Player,France,0.8461975,"[389.10638, 583.8273]",France
366,1513.533209323883,Player,France,0.8434159,"[489.8473, 545.45044]",France
366,1513.533209323883,Player,Switzerland,0.8398835,"[354.9576, 262.38214]",Switzerland
366,1513.533209323883,Player,France,0.837803,"[204.04636, 290.6905]",France
366,1513.533209323883,Player,France,0.821821,"[524.0992, 649.6229]",France
366,1513.533209323883,Player,France,0.80744064,"[703.10986, 560.4225]",France
366,1513.533209323883,Player,Switzerland,0.78720826,"[695.9892, 71.64146]",Switzerland
366,1513.533209323883,Player,France,0.7798921,"[817.0868, 391.37366]",France
366,1513.533209323883,Player,Switzerland,0.74960077,"[766.59186, 365.1169]",Switzerland
366,1513.533209323883,Player,France,0.71934545,"[626.061, 289.22128]",France
366,1513.533209323883,Keypoint,BL6MC,,"[444.95355, 612.719]",
366,1513.533209323883,Keypoint,BL18ML,,"[109.36879, 688.3669]",
366,1513.533209323883,Keypoint,TR18ML,,"[962.67786, 12.106998]",
366,1513.533209323883,Keypoint,TL6ML,,"[595.5693, 14.789956]",
366,1513.533209323883,Keypoint,TR6ML,,"[821.9612, 13.033066]",
366,1513.533209323883,Keypoint,BL18MC,,"[218.22711, 484.88882]",
366,1513.533209323883,Keypoint,BR6MC,,"[925.68677, 618.53174]",
366,1513.533209323883,Keypoint,BL6ML,,"[425.6756, 686.6015]",
366,1513.533209323883,Keypoint,BR18MC,,"[1173.5952, 494.14923]",
366,1513.533209323883,Keypoint,TL18MC,,"[434.93982, 64.41748]",
366,1513.533209323883,Keypoint,BLArc,,"[516.9442, 485.05783]",
366,1513.533209323883,Keypoint,TL18ML,,"[459.92065, 14.173222]",
366,1513.533209323883,Keypoint,RMC,,"[859.9031, 220.45926]",
366,1513.533209323883,Keypoint,LML,,"[114.80759, 217.01215]",
366,1513.533209323883,Keypoint,TR18MC,,"[985.08936, 62.757706]",
366,1513.533209323883,Keypoint,LMC,,"[543.4894, 219.27223]",
366,1513.533209323883,Keypoint,BRArc,,"[862.3118, 488.71667]",
366,1513.533209323883,Keypoint,TRArc,,"[806.4065, 64.00996]",
366,1513.533209323883,Keypoint,TR6MC,,"[825.9874, 28.643883]",
366,1513.533209323883,Keypoint,BR6ML,,"[940.14343, 694.85254]",
366,1513.533209323883,Keypoint,TLArc,,"[607.1393, 64.69054]",
367,1298.7381129264832,Player,Switzerland,0.8830689,"[314.75513, 577.87256]",Switzerland
367,1298.7381129264832,Player,Switzerland,0.87704545,"[525.02466, 587.2823]",Switzerland
367,1298.7381129264832,Player,Switzerland,0.8637344,"[844.65735, 627.2942]",Switzerland
367,1298.7381129264832,Player,France,0.86171025,"[209.73749, 591.43585]",France
367,1298.7381129264832,Player,Switzerland,0.85532373,"[669.33655, 537.40826]",Switzerland
367,1298.7381129264832,Player,France,0.8539447,"[389.58817, 583.9562]",France
367,1298.7381129264832,Player,Switzerland,0.851843,"[355.48364, 262.44012]",Switzerland
367,1298.7381129264832,Player,Switzerland,0.8508415,"[487.1905, 369.42828]",Switzerland
367,1298.7381129264832,Player,Switzerland,0.8389525,"[867.0934, 278.4609]",Switzerland
367,1298.7381129264832,Player,France,0.8387997,"[205.3648, 290.90686]",France
367,1298.7381129264832,Player,France,0.82913196,"[702.8375, 560.5359]",France
367,1298.7381129264832,Player,France,0.8259203,"[491.4579, 545.3152]",France
367,1298.7381129264832,Player,France,0.8212708,"[523.27325, 649.69055]",France
367,1298.7381129264832,Player,Switzerland,0.7961741,"[696.00775, 71.318146]",Switzerland
367,1298.7381129264832,Player,France,0.76606655,"[817.33496, 391.533]",France
367,1298.7381129264832,Player,France,0.71161044,"[626.3492, 289.36096]",France
367,1298.7381129264832,Player,Switzerland,0.67937213,"[766.5233, 365.11618]",Switzerland
367,1298.7381129264832,Keypoint,BL6MC,,"[444.92072, 612.69775]",
367,1298.7381129264832,Keypoint,BL18ML,,"[109.3734, 688.3634]",
367,1298.7381129264832,Keypoint,TR18ML,,"[962.67786, 12.10678]",
367,1298.7381129264832,Keypoint,TL6ML,,"[595.5704, 14.789459]",
367,1298.7381129264832,Keypoint,TR6ML,,"[821.9619, 13.034561]",
367,1298.7381129264832,Keypoint,BL18MC,,"[218.22816, 484.8875]",
367,1298.7381129264832,Keypoint,BR6MC,,"[925.6885, 618.54944]",
367,1298.7381129264832,Keypoint,BR18MC,,"[1173.5946, 494.15076]",
367,1298.7381129264832,Keypoint,TL18MC,,"[434.93964, 64.41724]",
367,1298.7381129264832,Keypoint,BL6ML,,"[425.65765, 686.6113]",
367,1298.7381129264832,Keypoint,BLArc,,"[516.9591, 485.0652]",
367,1298.7381129264832,Keypoint,TL18ML,,"[459.9206, 14.172928]",
367,1298.7381129264832,Keypoint,RMC,,"[859.92084, 220.45978]",
367,1298.7381129264832,Keypoint,LML,,"[114.81163, 217.00638]",
367,1298.7381129264832,Keypoint,TR18MC,,"[985.0895, 62.758125]",
367,1298.7381129264832,Keypoint,LMC,,"[543.491, 219.27312]",
367,1298.7381129264832,Keypoint,BRArc,,"[862.3075, 488.71185]",
367,1298.7381129264832,Keypoint,TRArc,,"[806.40857, 64.00894]",
367,1298.7381129264832,Keypoint,TR6MC,,"[825.98584, 28.64486]",
367,1298.7381129264832,Keypoint,BR6ML,,"[940.14105, 694.85486]",
367,1298.7381129264832,Keypoint,TLArc,,"[607.14185, 64.68947]",
368,1289.2502670288086,Player,Switzerland,0.8723342,"[318.39258, 576.94196]",Switzerland
368,1289.2502670288086,Player,France,0.85998565,"[844.69977, 627.46466]",France
368,1289.2502670288086,Player,Switzerland,0.8578618,"[355.95444, 262.62827]",Switzerland
368,1289.2502670288086,Player,France,0.8565991,"[389.94238, 584.431]",France
368,1289.2502670288086,Player,Switzerland,0.8563149,"[521.23035, 587.8135]",Switzerland
368,1289.2502670288086,Player,Switzerland,0.84983486,"[487.71243, 369.93512]",Switzerland
368,1289.2502670288086,Player,France,0.8443889,"[210.52597, 590.75024]",France
368,1289.2502670288086,Player,France,0.8412745,"[702.6624, 560.75977]",France
368,1289.2502670288086,Player,Switzerland,0.8412597,"[669.9663, 536.0077]",Switzerland
368,1289.2502670288086,Player,France,0.8375775,"[205.57578, 290.8653]",France
368,1289.2502670288086,Player,France,0.8192735,"[522.9929, 649.6494]",France
368,1289.2502670288086,Player,Switzerland,0.7947514,"[695.93835, 71.32143]",Switzerland
368,1289.2502670288086,Player,France,0.79186755,"[817.94836, 391.9372]",France
368,1289.2502670288086,Player,Switzerland,0.76057005,"[866.27576, 279.06573]",Switzerland
368,1289.2502670288086,Player,France,0.75836277,"[625.7957, 289.23895]",France
368,1289.2502670288086,Player,France,0.7475281,"[493.17963, 545.502]",France
368,1289.2502670288086,Player,France,0.6796591,"[662.78723, 674.14465]",France
368,1289.2502670288086,Keypoint,BL6MC,,"[444.91965, 612.7081]",
368,1289.2502670288086,Keypoint,BL18ML,,"[109.37347, 688.35596]",
368,1289.2502670288086,Keypoint,TR18ML,,"[962.67816, 12.106159]",
368,1289.2502670288086,Keypoint,TL6ML,,"[595.5712, 14.78942]",
368,1289.2502670288086,Keypoint,TR6ML,,"[821.96216, 13.035259]",
368,1289.2502670288086,Keypoint,BL18MC,,"[218.21771, 484.88196]",
368,1289.2502670288086,Keypoint,BR6MC,,"[925.6885, 618.55133]",
368,1289.2502670288086,Keypoint,BR18MC,,"[1173.5945, 494.15094]",
368,1289.2502670288086,Keypoint,TL18MC,,"[434.9396, 64.416046]",
368,1289.2502670288086,Keypoint,BL6ML,,"[425.66205, 686.6184]",
368,1289.2502670288086,Keypoint,BLArc,,"[516.9694, 485.0622]",
368,1289.2502670288086,Keypoint,TL18ML,,"[459.9237, 14.178391]",
368,1289.2502670288086,Keypoint,RMC,,"[859.94385, 220.46497]",
368,1289.2502670288086,Keypoint,LML,,"[114.81511, 217.00293]",
368,1289.2502670288086,Keypoint,TR18MC,,"[985.08905, 62.756973]",
368,1289.2502670288086,Keypoint,LMC,,"[543.4925, 219.2732]",
368,1289.2502670288086,Keypoint,BRArc,,"[862.3085, 488.71002]",
368,1289.2502670288086,Keypoint,TRArc,,"[806.4083, 64.00827]",
368,1289.2502670288086,Keypoint,TR6MC,,"[825.9843, 28.645386]",
368,1289.2502670288086,Keypoint,BR6ML,,"[940.1443, 694.8528]",
368,1289.2502670288086,Keypoint,TLArc,,"[607.1443, 64.689285]",
369,1302.6896374225616,Player,Switzerland,0.8661124,"[321.55896, 577.13525]",Switzerland
369,1302.6896374225616,Player,France,0.86271644,"[844.9917, 626.8259]",France
369,1302.6896374225616,Player,Switzerland,0.8573343,"[356.2481, 262.59546]",Switzerland
369,1302.6896374225616,Player,Switzerland,0.85305244,"[487.8516, 370.15704]",Switzerland
369,1302.6896374225616,Player,France,0.85249025,"[390.02982, 585.0901]",France
369,1302.6896374225616,Player,France,0.8456373,"[702.6664, 560.8539]",France
369,1302.6896374225616,Player,Switzerland,0.8439267,"[519.0681, 586.6874]",Switzerland
369,1302.6896374225616,Player,France,0.83397925,"[211.36856, 590.3795]",France
369,1302.6896374225616,Player,France,0.82777065,"[206.39058, 290.75806]",France
369,1302.6896374225616,Player,France,0.8190264,"[522.68555, 650.356]",France
369,1302.6896374225616,Player,Switzerland,0.79751027,"[670.82245, 535.0152]",Switzerland
369,1302.6896374225616,Player,France,0.7969648,"[818.0052, 391.9939]",France
369,1302.6896374225616,Player,Switzerland,0.7955643,"[696.1452, 71.20859]",Switzerland
369,1302.6896374225616,Player,France,0.7750097,"[625.8669, 289.35788]",France
369,1302.6896374225616,Player,France,0.7740208,"[493.70792, 546.1767]",France
369,1302.6896374225616,Player,France,0.6735577,"[662.0708, 672.8679]",France
369,1302.6896374225616,Keypoint,BL6MC,,"[445.06583, 612.83105]",
369,1302.6896374225616,Keypoint,BL18ML,,"[109.37537, 688.3533]",
369,1302.6896374225616,Keypoint,TR18ML,,"[962.67847, 12.105766]",
369,1302.6896374225616,Keypoint,TL6ML,,"[595.5713, 14.790283]",
369,1302.6896374225616,Keypoint,TR6ML,,"[821.96155, 13.035099]",
369,1302.6896374225616,Keypoint,BL18MC,,"[218.21373, 484.88034]",
369,1302.6896374225616,Keypoint,BR6MC,,"[925.69824, 618.53937]",
369,1302.6896374225616,Keypoint,BR18MC,,"[1173.5952, 494.15143]",
369,1302.6896374225616,Keypoint,TL18MC,,"[434.93982, 64.41391]",
369,1302.6896374225616,Keypoint,BL6ML,,"[425.65448, 686.60736]",
369,1302.6896374225616,Keypoint,BLArc,,"[516.96765, 485.0546]",
369,1302.6896374225616,Keypoint,TL18ML,,"[459.9197, 14.192306]",
369,1302.6896374225616,Keypoint,RMC,,"[859.9486, 220.4614]",
369,1302.6896374225616,Keypoint,LML,,"[114.81119, 217.00342]",
369,1302.6896374225616,Keypoint,TR18MC,,"[985.0885, 62.755516]",
369,1302.6896374225616,Keypoint,LMC,,"[543.49304, 219.27124]",
369,1302.6896374225616,Keypoint,BRArc,,"[862.31195, 488.6969]",
369,1302.6896374225616,Keypoint,TRArc,,"[806.40796, 64.00792]",
369,1302.6896374225616,Keypoint,TR6MC,,"[825.9829, 28.645515]",
369,1302.6896374225616,Keypoint,BR6ML,,"[940.1472, 694.8511]",
369,1302.6896374225616,Keypoint,TLArc,,"[607.1459, 64.68853]",
370,1287.1172952651978,Player,Switzerland,0.8675471,"[516.35974, 586.09143]",Switzerland
370,1287.1172952651978,Player,Switzerland,0.8592885,"[845.46606, 626.0836]",Switzerland
370,1287.1172952651978,Player,Switzerland,0.856046,"[356.72223, 262.63922]",Switzerland
370,1287.1172952651978,Player,France,0.85338074,"[390.37555, 585.5327]",France
370,1287.1172952651978,Player,Switzerland,0.8529989,"[488.27698, 370.35767]",Switzerland
370,1287.1172952651978,Player,Switzerland,0.8508844,"[325.74945, 576.88226]",Switzerland
370,1287.1172952651978,Player,France,0.84216523,"[702.7367, 560.9009]",France
370,1287.1172952651978,Player,France,0.8296581,"[522.0008, 650.53455]",France
370,1287.1172952651978,Player,France,0.8186118,"[211.96872, 589.974]",France
370,1287.1172952651978,Player,France,0.81797844,"[818.1744, 392.06354]",France
370,1287.1172952651978,Player,France,0.8133868,"[494.7069, 545.838]",France
